"","facility","x_cord","y_cord","opening"
"1",1,-4.689826737158,-0.0460151582956314,33.3333333333333
"2",2,-2.5575220072642,4.35237016528845,11.1111111111111
"3",3,1.45706726703793,9.83812189660966,3.7037037037037
"4",4,8.16415579989552,-2.39929641131312,1.23456790123457
"5",5,-5.96636137925088,5.54890442639589,0.411522633744856
"6",6,7.96779369935393,8.69410462211818,0.137174211248285
"7",7,8.89350537210703,-5.75714957434684,0.0457247370827618
"8",8,3.21595584973693,3.03347532171756,0.0152415790275873
"9",9,2.58228087797761,-7.48889808077365,0.00508052634252909
"10",10,-8.76427459064871,-4.65558662544936,0.00169350878084303
"11",11,-5.88050850201398,-2.27771814912558,0.000564502926947676
"12",12,-6.46886494942009,-9.73219333682209,0.000188167642315892
"13",13,3.74045693315566,-2.35224085859954,6.27225474386307e-05
"14",14,-2.31792563572526,7.3938169144094,2.09075158128769e-05
"15",15,5.39682839997113,-3.19302006624639,6.96917193762563e-06
